Seo,Year,Cancer Type,Cancer Type 2,Cell Line,Coumarin Type,Dose Unit,Time,Time Unit,Coumarin Dose,Viability,SD Viability,Viability Control,SD Control
Shiran et al.,2021,Breast,Breast Adenocarcinoma,MDA-MB-231,Auraptene,μM,24,hours,12.5,92.59,1.48,100,1
Shiran et al.,2021,Breast,Breast Adenocarcinoma,MDA-MB-231,Auraptene,μM,24,hours,25,87.03,3.34,100,1
Shiran et al.,2021,Breast,Breast Adenocarcinoma,MDA-MB-231,Auraptene,μM,24,hours,50,84.07,2.59,100,1
Shiran et al.,2021,Breast,Breast Adenocarcinoma,MDA-MB-231,Auraptene,μM,24,hours,100,58.14,2.6,100,1
Shiran et al.,2021,Breast,Breast Adenocarcinoma,MDA-MB-231,Auraptene,μM,24,hours,200,41.48,1.48,100,1
Suthiphasilp et al.,2022,Lung,Lung Adenocarcinoma,A549,Auraptene,μM,24,hours,6.25,99.08,1.08,100,1
Suthiphasilp et al.,2022,Lung,Lung Adenocarcinoma,A549,Auraptene,μM,24,hours,12.5,96.19,1.03,100,1
Suthiphasilp et al.,2022,Lung,Lung Adenocarcinoma,A549,Auraptene,μM,24,hours,25,41.03,1.64,100,1
Suthiphasilp et al.,2022,Lung,Lung Adenocarcinoma,A549,Auraptene,μM,24,hours,50,6.47,1,100,1
Suthiphasilp et al.,2022,Lung,Lung Adenocarcinoma,A549,Auraptene,μM,24,hours,100,5.21,1,100,1
Suthiphasilp et al.,2022,Leukemia/Lymphoma,Leukemia/Lymphoma,K562,Auraptene,μM,24,hours,6.25,82.72,1,100,1
Suthiphasilp et al.,2022,Leukemia/Lymphoma,Leukemia/Lymphoma,K562,Auraptene,μM,24,hours,12.5,78.88,1,100,1
Suthiphasilp et al.,2022,Leukemia/Lymphoma,Leukemia/Lymphoma,K562,Auraptene,μM,24,hours,25,64.25,2.02,100,1
Suthiphasilp et al.,2022,Leukemia/Lymphoma,Leukemia/Lymphoma,K562,Auraptene,μM,24,hours,50,33.18,1.11,100,1
Suthiphasilp et al.,2022,Leukemia/Lymphoma,Leukemia/Lymphoma,K562,Auraptene,μM,24,hours,100,24.88,1.02,100,1
Suthiphasilp et al.,2022,Colon,Colon Adenocarcinoma,SW480,Auraptene,μM,24,hours,6.25,99.46,1.4,100,1
Suthiphasilp et al.,2022,Colon,Colon Adenocarcinoma,SW480,Auraptene,μM,24,hours,12.5,95.07,2.47,100,1
Suthiphasilp et al.,2022,Colon,Colon Adenocarcinoma,SW480,Auraptene,μM,24,hours,25,75.78,1.49,100,1
Suthiphasilp et al.,2022,Colon,Colon Adenocarcinoma,SW480,Auraptene,μM,24,hours,50,46.24,2.17,100,1
Suthiphasilp et al.,2022,Colon,Colon Adenocarcinoma,SW480,Auraptene,μM,24,hours,100,5.71,1,100,1
Tang et al.,2007,Prostate,Prostate Carcinoma,DU145,Auraptene,μM,72,hours,230,66.62,8.5,100,19.04
Tang et al.,2007,Prostate,Prostate Carcinoma,DU145,Auraptene,μM,72,hours,250,60.16,10.88,100,19.04
Tang et al.,2007,Prostate,Prostate Carcinoma,DU145,Auraptene,μM,72,hours,270,41.47,10.54,100,19.04
Tang et al.,2007,Prostate,Prostate Carcinoma,DU145,Auraptene,μM,72,hours,290,13.59,5.1,100,19.04
Tang et al.,2007,Prostate,Prostate Carcinoma,LNCaP,Auraptene,μM,72,hours,230,78.64,5.76,100,11.63
Tang et al.,2007,Prostate,Prostate Carcinoma,LNCaP,Auraptene,μM,72,hours,250,75.59,6.78,100,11.63
Tang et al.,2007,Prostate,Prostate Carcinoma,LNCaP,Auraptene,μM,72,hours,270,55.25,8.47,100,11.63
Tang et al.,2007,Prostate,Prostate Carcinoma,LNCaP,Auraptene,μM,72,hours,290,47.11,17.29,100,11.63
Tang et al.,2007,Prostate,Prostate Adenocarcinoma,PC-3,Auraptene,μM,72,hours,230,73.14,15.51,100,14.16
Tang et al.,2007,Prostate,Prostate Adenocarcinoma,PC-3,Auraptene,μM,72,hours,250,58.98,7.08,100,14.16
Tang et al.,2007,Prostate,Prostate Adenocarcinoma,PC-3,Auraptene,μM,72,hours,270,45.5,7.08,100,14.16
Tang et al.,2007,Prostate,Prostate Adenocarcinoma,PC-3,Auraptene,μM,72,hours,290,37.41,3.37,100,14.16
Arora et al.,2016,Pancreatic,Pancreatic Adenocarcinoma,AsPc-1,Esculetin,μM,24,hours,100,80.2,4.26,100,1
Arora et al.,2016,Pancreatic,Pancreatic Adenocarcinoma,AsPc-1,Esculetin,μM,24,hours,200,77.8,2.66,100,1
Arora et al.,2016,Pancreatic,Pancreatic Adenocarcinoma,AsPc-1,Esculetin,μM,24,hours,300,72.2,5.6,100,1
Arora et al.,2016,Pancreatic,Pancreatic Adenocarcinoma,AsPc-1,Esculetin,μM,24,hours,500,69.8,6.13,100,1
Arora et al.,2016,Pancreatic,Pancreatic Adenocarcinoma,AsPc-1,Esculetin,μM,48,hours,100,46.36,5.59,100,1
Arora et al.,2016,Pancreatic,Pancreatic Adenocarcinoma,AsPc-1,Esculetin,μM,48,hours,200,45.83,5.59,100,1
Arora et al.,2016,Pancreatic,Pancreatic Adenocarcinoma,AsPc-1,Esculetin,μM,48,hours,300,43.69,8.26,100,1
Arora et al.,2016,Pancreatic,Pancreatic Adenocarcinoma,AsPc-1,Esculetin,μM,48,hours,500,42.1,10.65,100,1
Arora et al.,2016,Pancreatic,Pancreatic Adenocarcinoma,AsPc-1,Esculetin,μM,72,hours,100,41.56,6.93,100,1
Arora et al.,2016,Pancreatic,Pancreatic Adenocarcinoma,AsPc-1,Esculetin,μM,72,hours,200,42.1,4.79,100,1
Arora et al.,2016,Pancreatic,Pancreatic Adenocarcinoma,AsPc-1,Esculetin,μM,72,hours,300,38.63,4.27,100,1
Arora et al.,2016,Pancreatic,Pancreatic Adenocarcinoma,AsPc-1,Esculetin,μM,72,hours,500,34.9,5.33,100,1
Arora et al.,2016,Pancreatic,Pancreatic Carcinoma,MIA-PACA-2 ,Esculetin,μM,24,hours,100,74.34,8.23,100,1
Arora et al.,2016,Pancreatic,Pancreatic Carcinoma,MIA-PACA-2 ,Esculetin,μM,24,hours,200,57.88,10.08,100,1
Arora et al.,2016,Pancreatic,Pancreatic Carcinoma,MIA-PACA-2 ,Esculetin,μM,24,hours,300,48.58,6.91,100,1
Arora et al.,2016,Pancreatic,Pancreatic Carcinoma,MIA-PACA-2 ,Esculetin,μM,24,hours,500,43.81,9.55,100,1
Arora et al.,2016,Pancreatic,Pancreatic Carcinoma,MIA-PACA-2 ,Esculetin,μM,48,hours,100,74.87,8.49,100,1
Arora et al.,2016,Pancreatic,Pancreatic Carcinoma,MIA-PACA-2 ,Esculetin,μM,48,hours,200,41.15,3.72,100,1
Arora et al.,2016,Pancreatic,Pancreatic Carcinoma,MIA-PACA-2 ,Esculetin,μM,48,hours,300,22.04,7.43,100,1
Arora et al.,2016,Pancreatic,Pancreatic Carcinoma,MIA-PACA-2 ,Esculetin,μM,48,hours,500,17.52,6.9,100,1
Arora et al.,2016,Pancreatic,Pancreatic Carcinoma,MIA-PACA-2 ,Esculetin,μM,72,hours,100,49.91,2.39,100,1
Arora et al.,2016,Pancreatic,Pancreatic Carcinoma,MIA-PACA-2 ,Esculetin,μM,72,hours,200,32.92,4.78,100,1
Arora et al.,2016,Pancreatic,Pancreatic Carcinoma,MIA-PACA-2 ,Esculetin,μM,72,hours,300,26.02,3.98,100,1
Arora et al.,2016,Pancreatic,Pancreatic Carcinoma,MIA-PACA-2 ,Esculetin,μM,72,hours,500,18.05,7.44,100,1
Arora et al.,2016,Pancreatic,Pancreatic Carcinoma,PANC-1,Esculetin,μM,24,hours,100,68.5,9.82,100,1
Arora et al.,2016,Pancreatic,Pancreatic Carcinoma,PANC-1,Esculetin,μM,24,hours,200,68.21,4.04,100,1
Arora et al.,2016,Pancreatic,Pancreatic Carcinoma,PANC-1,Esculetin,μM,24,hours,300,59.83,7.8,100,1
Arora et al.,2016,Pancreatic,Pancreatic Carcinoma,PANC-1,Esculetin,μM,24,hours,500,56.07,11.27,100,1
Arora et al.,2016,Pancreatic,Pancreatic Carcinoma,PANC-1,Esculetin,μM,48,hours,100,55.49,10.98,100,1
Arora et al.,2016,Pancreatic,Pancreatic Carcinoma,PANC-1,Esculetin,μM,48,hours,200,45.09,12.42,100,1
Arora et al.,2016,Pancreatic,Pancreatic Carcinoma,PANC-1,Esculetin,μM,48,hours,300,42.49,10.11,100,1
Arora et al.,2016,Pancreatic,Pancreatic Carcinoma,PANC-1,Esculetin,μM,48,hours,500,41.33,9.83,100,1
Arora et al.,2016,Pancreatic,Pancreatic Carcinoma,PANC-1,Esculetin,μM,72,hours,100,42.2,9.25,100,1
Arora et al.,2016,Pancreatic,Pancreatic Carcinoma,PANC-1,Esculetin,μM,72,hours,200,28.03,5.79,100,1
Arora et al.,2016,Pancreatic,Pancreatic Carcinoma,PANC-1,Esculetin,μM,72,hours,300,25.43,6.07,100,1
Arora et al.,2016,Pancreatic,Pancreatic Carcinoma,PANC-1,Esculetin,μM,72,hours,500,20.23,10.69,100,1
Chang et al.,2016,Breast,Breast Adenocarcinoma,MCF-7,Esculetin,μM,24,hours,20,85.09,4.12,99.83,3.61
Chang et al.,2016,Breast,Breast Adenocarcinoma,MCF-7,Esculetin,μM,24,hours,40,57.88,3.61,99.83,3.61
Chang et al.,2016,Breast,Breast Adenocarcinoma,MCF-7,Esculetin,μM,24,hours,60,40.19,3.61,99.83,3.61
Chang et al.,2016,Breast,Breast Adenocarcinoma,MCF-7,Esculetin,μM,24,hours,80,32.01,3.61,99.83,3.61
Chang et al.,2016,Breast,Breast Adenocarcinoma,MCF-7,Esculetin,μM,24,hours,100,14.31,2.59,99.83,3.61
Chang et al.,2016,Breast,Breast Adenocarcinoma,MDA-MB-231,Esculetin,μM,24,hours,20,91.91,3.15,99.8,4.2
Chang et al.,2016,Breast,Breast Adenocarcinoma,MDA-MB-231,Esculetin,μM,24,hours,40,62.39,3.15,99.8,4.2
Chang et al.,2016,Breast,Breast Adenocarcinoma,MDA-MB-231,Esculetin,μM,24,hours,60,34.16,2.61,99.8,4.2
Chang et al.,2016,Breast,Breast Adenocarcinoma,MDA-MB-231,Esculetin,μM,24,hours,80,12.14,3.66,99.8,4.2
Chang et al.,2016,Breast,Breast Adenocarcinoma,MDA-MB-231,Esculetin,μM,24,hours,100,2.75,3.66,99.8,4.2
Chang et al.,2016,Breast,Breast Carcinoma,ZR-75-1,Esculetin,μM,24,hours,20,84.63,3.05,99.81,4.05
Chang et al.,2016,Breast,Breast Carcinoma,ZR-75-1,Esculetin,μM,24,hours,40,55.5,3.51,99.81,4.05
Chang et al.,2016,Breast,Breast Carcinoma,ZR-75-1,Esculetin,μM,24,hours,60,27.19,3.05,99.81,4.05
Chang et al.,2016,Breast,Breast Carcinoma,ZR-75-1,Esculetin,μM,24,hours,80,8.27,3.54,99.81,4.05
Chang et al.,2016,Breast,Breast Carcinoma,ZR-75-1,Esculetin,μM,24,hours,100,2.88,3.56,99.81,4.05
Cho et al.,2015,Oral,Squamous Carcinoma,HN22,Esculetin,μM,24,hours,14.03,93.67,1,100,1
Cho et al.,2015,Oral,Squamous Carcinoma,HN22,Esculetin,μM,24,hours,28.07,84.17,9.07,100,1
Cho et al.,2015,Oral,Squamous Carcinoma,HN22,Esculetin,μM,24,hours,56.14,50.5,7.77,100,1
Cho et al.,2015,Oral,Squamous Carcinoma,HN22,Esculetin,μM,24,hours,84.2,53.09,9.5,100,1
Cho et al.,2015,Oral,Squamous Carcinoma,HN22,Esculetin,μM,24,hours,112.27,50.07,8.2,100,1
Cho et al.,2015,Oral,Squamous Carcinoma,HN22,Esculetin,μM,48,hours,14.03,78.13,8.63,100,1
Cho et al.,2015,Oral,Squamous Carcinoma,HN22,Esculetin,μM,48,hours,28.07,65.18,9.06,100,1
Cho et al.,2015,Oral,Squamous Carcinoma,HN22,Esculetin,μM,48,hours,56.14,53.09,9.5,100,1
Cho et al.,2015,Oral,Squamous Carcinoma,HN22,Esculetin,μM,48,hours,84.2,40.14,9.93,100,1
Cho et al.,2015,Oral,Squamous Carcinoma,HN22,Esculetin,μM,48,hours,112.27,25.04,9.06,100,1
Cho et al.,2015,Oral,Squamous Carcinoma,HSC4,Esculetin,μM,24,hours,14.03,94.53,1,100,1
Cho et al.,2015,Oral,Squamous Carcinoma,HSC4,Esculetin,μM,24,hours,28.07,79.86,9.06,100,1
Cho et al.,2015,Oral,Squamous Carcinoma,HSC4,Esculetin,μM,24,hours,56.14,66.91,6.9,100,1
Cho et al.,2015,Oral,Squamous Carcinoma,HSC4,Esculetin,μM,24,hours,84.2,59.57,9.49,100,1
Cho et al.,2015,Oral,Squamous Carcinoma,HSC4,Esculetin,μM,24,hours,112.27,54.39,9.06,100,1
Cho et al.,2015,Oral,Squamous Carcinoma,HSC4,Esculetin,μM,48,hours,14.03,74.68,9.92,100,1
Cho et al.,2015,Oral,Squamous Carcinoma,HSC4,Esculetin,μM,48,hours,28.07,59.57,8.2,100,1
Cho et al.,2015,Oral,Squamous Carcinoma,HSC4,Esculetin,μM,48,hours,56.14,48.35,8.63,100,1
Cho et al.,2015,Oral,Squamous Carcinoma,HSC4,Esculetin,μM,48,hours,84.2,40.58,7.77,100,1
Cho et al.,2015,Oral,Squamous Carcinoma,HSC4,Esculetin,μM,48,hours,112.27,31.08,9.93,100,1
Choi et al.,2019,Colon,Colon Adenocarcinoma,LoVo,Esculetin,μM,24,hours,200,72.15,3.68,100,1
Choi et al.,2019,Colon,Colon Adenocarcinoma,LoVo,Esculetin,μM,48,hours,200,56.87,3.13,100,1
Choi et al.,2019,Colon,Colon Adenocarcinoma,LoVo,Esculetin,μM,72,hours,200,16.93,7.92,100,1
Choi et al.,2019,Colon,Colon Adenocarcinoma,LoVo,Esculetin,μM,24,hours,400,63.13,4.23,100,1
Choi et al.,2019,Colon,Colon Adenocarcinoma,LoVo,Esculetin,μM,48,hours,400,49.69,1.29,100,1
Choi et al.,2019,Colon,Colon Adenocarcinoma,LoVo,Esculetin,μM,72,hours,400,13.44,4.04,100,1
Choi et al.,2019,Colon,Colon Adenocarcinoma,LoVo,Esculetin,μM,24,hours,600,56.13,4.24,100,1
Choi et al.,2019,Colon,Colon Adenocarcinoma,LoVo,Esculetin,μM,48,hours,600,32.94,3.32,100,1
Choi et al.,2019,Colon,Colon Adenocarcinoma,LoVo,Esculetin,μM,72,hours,600,11.41,2.39,100,1
Duan et al.,2020,Renal,Renal Adenocarcinoma,786-O,Esculetin,μM,24,hours,140.34,98.78,5.79,100,1
Duan et al.,2020,Renal,Renal Adenocarcinoma,786-O,Esculetin,μM,24,hours,280.68,63.28,2.31,100,1
Duan et al.,2020,Renal,Renal Adenocarcinoma,786-O,Esculetin,μM,24,hours,561.36,57.88,1.93,100,1
Duan et al.,2020,Renal,Renal Adenocarcinoma,786-O,Esculetin,μM,24,hours,1122.71,42.06,1.93,100,1
Duan et al.,2020,Renal,Renal Adenocarcinoma,786-O,Esculetin,μM,48,hours,70.17,80.26,1.54,100,1
Duan et al.,2020,Renal,Renal Adenocarcinoma,786-O,Esculetin,μM,48,hours,140.34,70.61,2.7,100,1
Duan et al.,2020,Renal,Renal Adenocarcinoma,786-O,Esculetin,μM,48,hours,280.68,51.7,2.32,100,1
Duan et al.,2020,Renal,Renal Adenocarcinoma,786-O,Esculetin,μM,48,hours,561.36,30.87,1,100,1
Duan et al.,2020,Renal,Renal Adenocarcinoma,786-O,Esculetin,μM,48,hours,1122.71,26.24,1.54,100,1
Duan et al.,2020,Renal,Renal Carcinoma,SN12-PM6,Esculetin,μM,24,hours,70.17,93.38,3.47,100,1
Duan et al.,2020,Renal,Renal Carcinoma,SN12-PM6,Esculetin,μM,24,hours,140.34,94.92,2.7,100,1
Duan et al.,2020,Renal,Renal Carcinoma,SN12-PM6,Esculetin,μM,24,hours,280.68,84.12,3.85,100,1
Duan et al.,2020,Renal,Renal Carcinoma,SN12-PM6,Esculetin,μM,24,hours,561.36,74.08,2.7,100,1
Duan et al.,2020,Renal,Renal Carcinoma,SN12-PM6,Esculetin,μM,24,hours,1122.71,55.56,3.86,100,1
Duan et al.,2020,Renal,Renal Carcinoma,SN12-PM6,Esculetin,μM,48,hours,70.17,88.36,1.93,100,1
Duan et al.,2020,Renal,Renal Carcinoma,SN12-PM6,Esculetin,μM,48,hours,140.34,79.49,1.92,100,1
Duan et al.,2020,Renal,Renal Carcinoma,SN12-PM6,Esculetin,μM,48,hours,280.68,66.75,3.86,100,1
Duan et al.,2020,Renal,Renal Carcinoma,SN12-PM6,Esculetin,μM,48,hours,561.36,57.49,3.47,100,1
Duan et al.,2020,Renal,Renal Carcinoma,SN12-PM6,Esculetin,μM,48,hours,1122.71,45.14,1,100,1
Jeon et al.,2016,Oral,Squamous Carcinoma,HN22,Esculetin,μM,24,hours,28.07,88.59,1.41,99.84,1.41
Jeon et al.,2016,Oral,Squamous Carcinoma,HN22,Esculetin,μM,24,hours,56.14,57.66,1.4,99.84,1.41
Jeon et al.,2016,Oral,Squamous Carcinoma,HN22,Esculetin,μM,24,hours,112.27,30,1.41,99.84,1.41
Jeon et al.,2016,Oral,Squamous Carcinoma,HN22,Esculetin,μM,48,hours,28.07,73.13,1,100.31,1
Jeon et al.,2016,Oral,Squamous Carcinoma,HN22,Esculetin,μM,48,hours,56.14,50.16,1,100.31,1
Jeon et al.,2016,Oral,Squamous Carcinoma,HN22,Esculetin,μM,48,hours,112.27,25.78,1,100.31,1
Jeon et al.,2016,Oral,Squamous Carcinoma,HSC2,Esculetin,μM,24,hours,28.07,81.56,7.5,100.31,4.22
Jeon et al.,2016,Oral,Squamous Carcinoma,HSC2,Esculetin,μM,24,hours,56.14,70.31,7.03,100.31,4.22
Jeon et al.,2016,Oral,Squamous Carcinoma,HSC2,Esculetin,μM,24,hours,112.27,45.94,6.09,100.31,4.22
Jeon et al.,2016,Oral,Squamous Carcinoma,HSC2,Esculetin,μM,48,hours,28.07,59.06,1.41,100.78,2.81
Jeon et al.,2016,Oral,Squamous Carcinoma,HSC2,Esculetin,μM,48,hours,56.14,49.22,1,100.78,2.81
Jeon et al.,2016,Oral,Squamous Carcinoma,HSC2,Esculetin,μM,48,hours,112.27,30.47,1,100.78,2.81
Khunluck et al.,2018,Cholangiocarcinoma,Cholangiocarcinoma,KKU-100,Esculetin,μM,24,hours,0.01,92.63,8.35,100,1
Khunluck et al.,2018,Cholangiocarcinoma,Cholangiocarcinoma,KKU-100,Esculetin,μM,24,hours,0.1,85.12,6.92,100,1
Khunluck et al.,2018,Cholangiocarcinoma,Cholangiocarcinoma,KKU-100,Esculetin,μM,24,hours,1,93.31,13.62,100,1
Khunluck et al.,2018,Cholangiocarcinoma,Cholangiocarcinoma,KKU-100,Esculetin,μM,24,hours,10,82.39,12.57,100,1
Khunluck et al.,2018,Cholangiocarcinoma,Cholangiocarcinoma,KKU-100,Esculetin,μM,24,hours,30,81.98,21.39,100,1
Khunluck et al.,2018,Cholangiocarcinoma,Cholangiocarcinoma,KKU-100,Esculetin,μM,24,hours,100,52.42,12.37,100,1
Khunluck et al.,2018,Cholangiocarcinoma,Cholangiocarcinoma,KKU-100,Esculetin,μM,48,hours,0.01,98.54,2.31,100,1
Khunluck et al.,2018,Cholangiocarcinoma,Cholangiocarcinoma,KKU-100,Esculetin,μM,48,hours,0.1,98.96,2.1,100,1
Khunluck et al.,2018,Cholangiocarcinoma,Cholangiocarcinoma,KKU-100,Esculetin,μM,48,hours,1,100,4.4,100,1
Khunluck et al.,2018,Cholangiocarcinoma,Cholangiocarcinoma,KKU-100,Esculetin,μM,48,hours,10,92.25,6.29,100,1
Khunluck et al.,2018,Cholangiocarcinoma,Cholangiocarcinoma,KKU-100,Esculetin,μM,48,hours,30,71.07,3.77,100,1
Khunluck et al.,2018,Cholangiocarcinoma,Cholangiocarcinoma,KKU-100,Esculetin,μM,48,hours,100,24.53,2.93,100,1
Kim et al.,2015,Colon,Colon Adenocarcinoma,HT-29,Esculetin,μM,48,hours,112.27,97.07,1.58,100.03,2.18
Kim et al.,2015,Colon,Colon Adenocarcinoma,HT-29,Esculetin,μM,48,hours,224.54,61.09,3.95,100.03,2.18
Kim et al.,2015,Colon,Colon Adenocarcinoma,HT-29,Esculetin,μM,48,hours,336.81,45.07,1.78,100.03,2.18
Kim et al.,2015,Colon,Colon Adenocarcinoma,HT-29,Esculetin,μM,48,hours,449.08,32.82,1.18,100.03,2.18
Kim et al.,2018,Colon,Colon Carcinoma,HCT-116,Esculetin,μM,24,hours,20,98.84,2.24,100,1
Kim et al.,2018,Colon,Colon Carcinoma,HCT-116,Esculetin,μM,24,hours,40,90.62,1.25,100,1
Kim et al.,2018,Colon,Colon Carcinoma,HCT-116,Esculetin,μM,24,hours,60,64.73,5.48,100,1
Kim et al.,2018,Colon,Colon Carcinoma,HCT-116,Esculetin,μM,24,hours,80,45.56,3.24,100,1
Kim et al.,2018,Colon,Colon Carcinoma,HCT-116,Esculetin,μM,24,hours,100,32.37,2.24,100,1
Kim et al.,2018,Colon,Colon Carcinoma,HCT-116,Esculetin,μM,48,hours,20,97.1,3.73,100,1
Kim et al.,2018,Colon,Colon Carcinoma,HCT-116,Esculetin,μM,48,hours,40,67.47,3.48,100,1
Kim et al.,2018,Colon,Colon Carcinoma,HCT-116,Esculetin,μM,48,hours,60,42.07,5.98,100,1
Kim et al.,2018,Colon,Colon Carcinoma,HCT-116,Esculetin,μM,48,hours,80,16.43,2.24,100,1
Kim et al.,2018,Colon,Colon Carcinoma,HCT-116,Esculetin,μM,48,hours,100,11.95,1.49,100,1
Kim et al.,2018,Colon,Colon Carcinoma,HCT-116,Esculetin,μM,72,hours,20,84.65,5.97,100,1
Kim et al.,2018,Colon,Colon Carcinoma,HCT-116,Esculetin,μM,72,hours,40,66.22,4.49,100,1
Kim et al.,2018,Colon,Colon Carcinoma,HCT-116,Esculetin,μM,72,hours,60,27.88,1,100,1
Kim et al.,2018,Colon,Colon Carcinoma,HCT-116,Esculetin,μM,72,hours,80,13.69,1.5,100,1
Kim et al.,2018,Colon,Colon Carcinoma,HCT-116,Esculetin,μM,72,hours,100,9.46,1.49,100,1
Kim et al.,2018,Colon,Colon Adenocarcinoma,SW480,Esculetin,μM,24,hours,20,100,1.9,100,1
Kim et al.,2018,Colon,Colon Adenocarcinoma,SW480,Esculetin,μM,24,hours,40,94.76,3.81,100,1
Kim et al.,2018,Colon,Colon Adenocarcinoma,SW480,Esculetin,μM,24,hours,60,75.48,2.62,100,1
Kim et al.,2018,Colon,Colon Adenocarcinoma,SW480,Esculetin,μM,24,hours,80,63.57,5,100,1
Kim et al.,2018,Colon,Colon Adenocarcinoma,SW480,Esculetin,μM,24,hours,100,49.52,4.05,100,1
Kim et al.,2018,Colon,Colon Adenocarcinoma,SW480,Esculetin,μM,48,hours,20,95.24,4.76,100,1
Kim et al.,2018,Colon,Colon Adenocarcinoma,SW480,Esculetin,μM,48,hours,40,85.24,2.14,100,1
Kim et al.,2018,Colon,Colon Adenocarcinoma,SW480,Esculetin,μM,48,hours,60,67.38,5.24,100,1
Kim et al.,2018,Colon,Colon Adenocarcinoma,SW480,Esculetin,μM,48,hours,80,46.43,5.71,100,1
Kim et al.,2018,Colon,Colon Adenocarcinoma,SW480,Esculetin,μM,48,hours,100,30.95,2.86,100,1
Kim et al.,2018,Colon,Colon Adenocarcinoma,SW480,Esculetin,μM,72,hours,20,90.48,2.62,100,1
Kim et al.,2018,Colon,Colon Adenocarcinoma,SW480,Esculetin,μM,72,hours,40,84.76,5.24,100,1
Kim et al.,2018,Colon,Colon Adenocarcinoma,SW480,Esculetin,μM,72,hours,60,52.38,3.33,100,1
Kim et al.,2018,Colon,Colon Adenocarcinoma,SW480,Esculetin,μM,72,hours,80,33.1,1,100,1
Kim et al.,2018,Colon,Colon Adenocarcinoma,SW480,Esculetin,μM,72,hours,100,24.29,2.61,100,1
Lee et al.,2013,Colon,Colon Adenocarcinoma,DLD-1,Esculetin,μM,72,hours,20,93.52,1.99,99.74,1
Lee et al.,2013,Colon,Colon Adenocarcinoma,DLD-1,Esculetin,μM,72,hours,40,67.22,3.75,99.74,1
Lee et al.,2013,Colon,Colon Adenocarcinoma,DLD-1,Esculetin,μM,72,hours,60,55.48,2.43,99.74,1
Lee et al.,2013,Colon,Colon Adenocarcinoma,DLD-1,Esculetin,μM,72,hours,80,43.96,3.09,99.74,1
Lee et al.,2013,Colon,Colon Carcinoma,HCT-116,Esculetin,μM,72,hours,20,84.88,4.88,99.76,6.98
Lee et al.,2013,Colon,Colon Carcinoma,HCT-116,Esculetin,μM,72,hours,40,67.67,6.98,99.76,6.98
Lee et al.,2013,Colon,Colon Carcinoma,HCT-116,Esculetin,μM,72,hours,60,49.53,6.51,99.76,6.98
Lee et al.,2013,Colon,Colon Carcinoma,HCT-116,Esculetin,μM,72,hours,80,33.02,3.25,99.76,6.98
Lee et al.,2013,Colon,Colon Adenocarcinoma,HCT-15,Esculetin,μM,72,hours,20,91.12,12.71,100,11.08
