Seo,Year,Cancer Type,Cancer Type 2,Cell Line,Coumarin Type,Dose Unit,Time,Time Unit,Coumarin Dose,Viability,SD Viability,Viability Control,SD Control
Lee et al.,2013,Colon,Colon Adenocarcinoma,HCT-15,Esculetin,μM,72,hours,40,72.34,7.06,100,11.08
Lee et al.,2013,Colon,Colon Adenocarcinoma,HCT-15,Esculetin,μM,72,hours,60,48.62,8.94,100,11.08
Lee et al.,2013,Colon,Colon Adenocarcinoma,HCT-15,Esculetin,μM,72,hours,80,30.79,3.53,100,11.08
Lee et al.,2017,Lung,Lung Carcinoma,NCI-H1299,Esculetin,μM,24,hours,140.34,77.96,2.45,100.82,1
Lee et al.,2017,Lung,Lung Carcinoma,NCI-H1299,Esculetin,μM,24,hours,280.68,61.22,2.05,100.82,1
Lee et al.,2017,Lung,Lung Carcinoma,NCI-H1299,Esculetin,μM,24,hours,561.36,49.39,2.85,100.82,1
Lee et al.,2017,Lung,Lung Carcinoma,NCI-H1299,Esculetin,μM,24,hours,842.03,42.86,3.26,100.82,1
Lee et al.,2017,Lung,Lung Carcinoma,NCI-H1299,Esculetin,μM,48,hours,140.34,69.8,1.63,100.82,1
Lee et al.,2017,Lung,Lung Carcinoma,NCI-H1299,Esculetin,μM,48,hours,280.68,57.14,1.64,100.82,1
Lee et al.,2017,Lung,Lung Carcinoma,NCI-H1299,Esculetin,μM,48,hours,561.36,38.78,2.44,100.82,1
Lee et al.,2017,Lung,Lung Carcinoma,NCI-H1299,Esculetin,μM,48,hours,842.03,24.08,4.49,100.82,1
Lee et al.,2017,Lung,Lung Carcinoma,NCI-H358,Esculetin,μM,24,hours,140.34,87.35,1.22,100,1.22
Lee et al.,2017,Lung,Lung Carcinoma,NCI-H358,Esculetin,μM,24,hours,280.68,62.86,2.04,100,1.22
Lee et al.,2017,Lung,Lung Carcinoma,NCI-H358,Esculetin,μM,24,hours,561.36,56.73,3.27,100,1.22
Lee et al.,2017,Lung,Lung Carcinoma,NCI-H358,Esculetin,μM,24,hours,842.03,41.63,4.08,100,1.22
Lee et al.,2017,Lung,Lung Carcinoma,NCI-H358,Esculetin,μM,48,hours,140.34,65.71,2.86,99.59,1.23
Lee et al.,2017,Lung,Lung Carcinoma,NCI-H358,Esculetin,μM,48,hours,280.68,43.27,1.63,99.59,1.23
Lee et al.,2017,Lung,Lung Carcinoma,NCI-H358,Esculetin,μM,48,hours,561.36,36.73,2.86,99.59,1.23
Lee et al.,2017,Lung,Lung Carcinoma,NCI-H358,Esculetin,μM,48,hours,842.03,24.9,1.63,99.59,1.23
Lee et al.,2017,Liver,Liver Carcinoma,HepG2,Esculetin,μM,24,hours,50,97.72,4.89,100.07,2.14
Lee et al.,2017,Liver,Liver Carcinoma,HepG2,Esculetin,μM,24,hours,100,99.09,2.93,100.07,2.14
Li et al.,2019,Lung,Lung Adenocarcinoma,A549,Esculetin,μM,24,hours,2.54,93.19,1,100,1
Li et al.,2019,Lung,Lung Adenocarcinoma,A549,Esculetin,μM,24,hours,4.98,85.26,1,100,1
Li et al.,2019,Lung,Lung Adenocarcinoma,A549,Esculetin,μM,24,hours,9.95,64.65,1,100,1
Li et al.,2019,Lung,Lung Adenocarcinoma,A549,Esculetin,μM,24,hours,20.01,50.66,1,100,1
Li et al.,2019,Lung,Lung Adenocarcinoma,A549,Esculetin,μM,24,hours,40.02,48.39,1,100,1
Li et al.,2019,Lung,Lung Adenocarcinoma,A549,Esculetin,μM,36,hours,2.49,86.96,1,100,1
Li et al.,2019,Lung,Lung Adenocarcinoma,A549,Esculetin,μM,36,hours,5.03,77.13,1,100,1
Li et al.,2019,Lung,Lung Adenocarcinoma,A549,Esculetin,μM,36,hours,10.06,55.39,1,100,1
Li et al.,2019,Lung,Lung Adenocarcinoma,A549,Esculetin,μM,36,hours,20.07,38.19,1,100,1
Li et al.,2019,Lung,Lung Adenocarcinoma,A549,Esculetin,μM,36,hours,40.08,32.89,1,100,1
Li et al.,2019,Lung,Lung Adenocarcinoma,A549,Esculetin,μM,48,hours,2.54,82.42,1,100,1
Li et al.,2019,Lung,Lung Adenocarcinoma,A549,Esculetin,μM,48,hours,5.03,70.32,1,100,1
Li et al.,2019,Lung,Lung Adenocarcinoma,A549,Esculetin,μM,48,hours,10.11,46.88,1,100,1
Li et al.,2019,Lung,Lung Adenocarcinoma,A549,Esculetin,μM,48,hours,20.01,29.3,1,100,1
Li et al.,2019,Lung,Lung Adenocarcinoma,A549,Esculetin,μM,48,hours,40.02,23.06,1,100,1
Pan et al.,2015,Gastric,Gastric Adenocarcinoma,BGC-823,Esculetin,μM,24,hours,12.5,87.89,2.34,100,3.01
Pan et al.,2015,Gastric,Gastric Adenocarcinoma,BGC-823,Esculetin,μM,24,hours,25,75.79,2.34,100,3.01
Pan et al.,2015,Gastric,Gastric Adenocarcinoma,BGC-823,Esculetin,μM,24,hours,50,60.68,1.68,100,3.01
Pan et al.,2015,Gastric,Gastric Adenocarcinoma,BGC-823,Esculetin,μM,24,hours,100,48.59,2.67,100,3.01
Pan et al.,2015,Gastric,Gastric Adenocarcinoma,BGC-823,Esculetin,μM,24,hours,150,33.15,2.34,100,3.01
Pan et al.,2015,Gastric,Gastric Adenocarcinoma,BGC-823,Esculetin,μM,48,hours,12.5,83.19,3.68,100,3.67
Pan et al.,2015,Gastric,Gastric Adenocarcinoma,BGC-823,Esculetin,μM,48,hours,25,67.08,3.68,100,3.67
Pan et al.,2015,Gastric,Gastric Adenocarcinoma,BGC-823,Esculetin,μM,48,hours,50,54.98,4.69,100,3.67
Pan et al.,2015,Gastric,Gastric Adenocarcinoma,BGC-823,Esculetin,μM,48,hours,100,43.89,4.02,100,3.67
Pan et al.,2015,Gastric,Gastric Adenocarcinoma,BGC-823,Esculetin,μM,48,hours,150,25.11,3.68,100,3.67
Pan et al.,2015,Gastric,Gastric Adenocarcinoma,BGC-823,Esculetin,μM,72,hours,12.5,79.16,2.68,100,3.67
Pan et al.,2015,Gastric,Gastric Adenocarcinoma,BGC-823,Esculetin,μM,72,hours,25,58.37,3.34,100,3.67
Pan et al.,2015,Gastric,Gastric Adenocarcinoma,BGC-823,Esculetin,μM,72,hours,50,51.96,4.01,100,3.67
Pan et al.,2015,Gastric,Gastric Adenocarcinoma,BGC-823,Esculetin,μM,72,hours,100,40.2,3.68,100,3.67
Pan et al.,2015,Gastric,Gastric Adenocarcinoma,BGC-823,Esculetin,μM,72,hours,150,23.08,4.35,100,3.67
Park et al.,2010,Leukemia/Lymphoma,Leukemia/Lymphoma,U937,Esculetin,μM,3,hours,56.14,97.86,4.08,100,1
Park et al.,2010,Leukemia/Lymphoma,Leukemia/Lymphoma,U937,Esculetin,μM,3,hours,112.27,94.95,3.5,100,1
Park et al.,2010,Leukemia/Lymphoma,Leukemia/Lymphoma,U937,Esculetin,μM,3,hours,168.41,88.54,3.5,100,1
Park et al.,2010,Leukemia/Lymphoma,Leukemia/Lymphoma,U937,Esculetin,μM,3,hours,224.54,80.39,2.91,100,1
Park et al.,2010,Leukemia/Lymphoma,Leukemia/Lymphoma,U937,Esculetin,μM,3,hours,280.68,73.98,3.5,100,1
Park et al.,2010,Leukemia/Lymphoma,Leukemia/Lymphoma,U937,Esculetin,μM,6,hours,56.14,96.7,2.91,100,1
Park et al.,2010,Leukemia/Lymphoma,Leukemia/Lymphoma,U937,Esculetin,μM,6,hours,112.27,84.47,1,100,1
Park et al.,2010,Leukemia/Lymphoma,Leukemia/Lymphoma,U937,Esculetin,μM,6,hours,168.41,57.67,4.08,100,1
Park et al.,2010,Leukemia/Lymphoma,Leukemia/Lymphoma,U937,Esculetin,μM,6,hours,224.54,43.69,4.08,100,1
Park et al.,2010,Leukemia/Lymphoma,Leukemia/Lymphoma,U937,Esculetin,μM,6,hours,280.68,36.7,2.33,100,1
Park et al.,2010,Leukemia/Lymphoma,Leukemia/Lymphoma,U937,Esculetin,μM,12,hours,56.14,92.04,2.33,100,1
Park et al.,2010,Leukemia/Lymphoma,Leukemia/Lymphoma,U937,Esculetin,μM,12,hours,112.27,75.73,4.66,100,1
Park et al.,2010,Leukemia/Lymphoma,Leukemia/Lymphoma,U937,Esculetin,μM,12,hours,168.41,34.95,4.66,100,1
Park et al.,2010,Leukemia/Lymphoma,Leukemia/Lymphoma,U937,Esculetin,μM,12,hours,224.54,18.64,4.08,100,1
Park et al.,2010,Leukemia/Lymphoma,Leukemia/Lymphoma,U937,Esculetin,μM,12,hours,280.68,13.98,4.08,100,1
Park et al.,2010,Leukemia/Lymphoma,Leukemia/Lymphoma,U937,Esculetin,μM,24,hours,56.14,83.3,3.5,100,1
Park et al.,2010,Leukemia/Lymphoma,Leukemia/Lymphoma,U937,Esculetin,μM,24,hours,112.27,3.5,3.49,100,1
Park et al.,2010,Leukemia/Lymphoma,Leukemia/Lymphoma,U937,Esculetin,μM,24,hours,168.41,18.64,3.5,100,1
Park et al.,2010,Leukemia/Lymphoma,Leukemia/Lymphoma,U937,Esculetin,μM,24,hours,224.54,9.32,4.08,100,1
Park et al.,2010,Leukemia/Lymphoma,Leukemia/Lymphoma,U937,Esculetin,μM,24,hours,280.68,5.83,4.66,100,1
Park et al.,2011,Colon,Colon Carcinoma,HCT-116,Esculetin,μM,24,hours,140.34,79.37,6.95,95.07,4.03
Park et al.,2011,Colon,Colon Carcinoma,HCT-116,Esculetin,μM,24,hours,280.68,60.31,3.14,95.07,4.03
Park et al.,2011,Colon,Colon Carcinoma,HCT-116,Esculetin,μM,24,hours,561.36,43.5,5.15,95.07,4.03
Park et al.,2011,Colon,Colon Carcinoma,HCT-116,Esculetin,μM,24,hours,1122.71,21.75,6.28,95.07,4.03
Park et al.,2011,Colon,Colon Carcinoma,HCT-116,Esculetin,μM,6,hours,561.36,77.84,4.99,99.3,5.49
Park et al.,2011,Colon,Colon Carcinoma,HCT-116,Esculetin,μM,12,hours,561.36,58.38,4.49,99.3,5.49
Park et al.,2022,Salivary Gland,Squamous Carcinoma,A253,Esculetin,μM,24,hours,50,88.4,2.8,96.4,6
Park et al.,2022,Salivary Gland,Squamous Carcinoma,A253,Esculetin,μM,24,hours,100,68.4,1.6,96.4,6
Park et al.,2022,Salivary Gland,Squamous Carcinoma,A253,Esculetin,μM,24,hours,150,53.2,4,96.4,6
Park et al.,2022,Salivary Gland,Squamous Carcinoma,A253,Esculetin,μM,48,hours,50,61.2,2.8,95.2,4.4
Park et al.,2022,Salivary Gland,Squamous Carcinoma,A253,Esculetin,μM,48,hours,100,36.4,1.2,95.2,4.4
Park et al.,2022,Salivary Gland,Squamous Carcinoma,A253,Esculetin,μM,48,hours,150,30,3.2,95.2,4.4
Turkekul et al.,2018,Prostate,Prostate Carcinoma,DU145,Esculetin,μM,48,hours,25,93.66,1.25,99.93,2.09
Turkekul et al.,2018,Prostate,Prostate Carcinoma,DU145,Esculetin,μM,48,hours,75,69.83,1.67,99.93,2.09
Turkekul et al.,2018,Prostate,Prostate Carcinoma,DU145,Esculetin,μM,48,hours,150,62.3,1.67,99.93,2.09
Turkekul et al.,2018,Prostate,Prostate Carcinoma,DU145,Esculetin,μM,48,hours,300,53.1,1.67,99.93,2.09
Turkekul et al.,2018,Prostate,Prostate Carcinoma,LNCaP,Esculetin,μM,48,hours,25,82.79,1.25,100.35,2.09
Turkekul et al.,2018,Prostate,Prostate Carcinoma,LNCaP,Esculetin,μM,48,hours,75,61.46,1.26,100.35,2.09
Turkekul et al.,2018,Prostate,Prostate Carcinoma,LNCaP,Esculetin,μM,48,hours,150,54.77,1.26,100.35,2.09
Turkekul et al.,2018,Prostate,Prostate Carcinoma,LNCaP,Esculetin,μM,48,hours,300,53.1,1.26,100.35,2.09
Turkekul et al.,2018,Prostate,Prostate Adenocarcinoma,PC-3,Esculetin,μM,24,hours,9.4,91.15,4.18,99.93,2.93
Turkekul et al.,2018,Prostate,Prostate Adenocarcinoma,PC-3,Esculetin,μM,24,hours,18.8,89.06,7.11,99.93,2.93
Turkekul et al.,2018,Prostate,Prostate Adenocarcinoma,PC-3,Esculetin,μM,24,hours,37.5,88.64,5.85,99.93,2.93
Turkekul et al.,2018,Prostate,Prostate Adenocarcinoma,PC-3,Esculetin,μM,24,hours,75,85.3,4.6,99.93,2.93
Turkekul et al.,2018,Prostate,Prostate Adenocarcinoma,PC-3,Esculetin,μM,24,hours,150,82.37,6.27,99.93,2.93
Turkekul et al.,2018,Prostate,Prostate Adenocarcinoma,PC-3,Esculetin,μM,24,hours,300,80.7,5.01,99.93,2.93
Turkekul et al.,2018,Prostate,Prostate Adenocarcinoma,PC-3,Esculetin,μM,24,hours,600,69.83,8.36,99.93,2.93
Turkekul et al.,2018,Prostate,Prostate Adenocarcinoma,PC-3,Esculetin,μM,48,hours,9.4,90.31,5.44,100.35,3.34
Turkekul et al.,2018,Prostate,Prostate Adenocarcinoma,PC-3,Esculetin,μM,48,hours,18.8,81.11,10.04,100.35,3.34
Turkekul et al.,2018,Prostate,Prostate Adenocarcinoma,PC-3,Esculetin,μM,48,hours,37.5,70.66,5.86,100.35,3.34
Turkekul et al.,2018,Prostate,Prostate Adenocarcinoma,PC-3,Esculetin,μM,48,hours,75,56.86,5.86,100.35,3.34
Turkekul et al.,2018,Prostate,Prostate Adenocarcinoma,PC-3,Esculetin,μM,48,hours,150,53.1,5.85,100.35,3.34
Turkekul et al.,2018,Prostate,Prostate Adenocarcinoma,PC-3,Esculetin,μM,48,hours,300,38.89,3.76,100.35,3.34
Turkekul et al.,2018,Prostate,Prostate Adenocarcinoma,PC-3,Esculetin,μM,48,hours,600,35.54,5.44,100.35,3.34
Turkekul et al.,2018,Prostate,Prostate Adenocarcinoma,PC-3,Esculetin,μM,72,hours,9.4,91.15,2.93,99.93,5.02
Turkekul et al.,2018,Prostate,Prostate Adenocarcinoma,PC-3,Esculetin,μM,72,hours,18.8,68.15,7.95,99.93,5.02
Turkekul et al.,2018,Prostate,Prostate Adenocarcinoma,PC-3,Esculetin,μM,72,hours,37.5,48.08,6.69,99.93,5.02
Turkekul et al.,2018,Prostate,Prostate Adenocarcinoma,PC-3,Esculetin,μM,72,hours,75,35.96,4.18,99.93,5.02
Turkekul et al.,2018,Prostate,Prostate Adenocarcinoma,PC-3,Esculetin,μM,72,hours,150,28.85,2.93,99.93,5.02
Turkekul et al.,2018,Prostate,Prostate Adenocarcinoma,PC-3,Esculetin,μM,72,hours,300,25.92,3.77,99.93,5.02
Turkekul et al.,2018,Prostate,Prostate Adenocarcinoma,PC-3,Esculetin,μM,72,hours,600,19.23,2.93,99.93,5.02
Turkekul et al.,2018,Prostate,Prostate Adenocarcinoma,PC-3,Esculetin,μM,48,hours,25,83.21,5.85,99.93,3.76
Turkekul et al.,2018,Prostate,Prostate Adenocarcinoma,PC-3,Esculetin,μM,48,hours,75,56.86,6.28,99.93,3.76
Turkekul et al.,2018,Prostate,Prostate Adenocarcinoma,PC-3,Esculetin,μM,48,hours,150,52.68,6.69,99.93,3.76
Turkekul et al.,2018,Prostate,Prostate Adenocarcinoma,PC-3,Esculetin,μM,48,hours,300,38.47,4.6,99.93,3.76
Wang et al.,2017,Gastric,Gastric Carcinoma,HGC-27,Esculetin,μM,24,hours,140,91.95,5.49,97.92,1.3
Wang et al.,2017,Gastric,Gastric Carcinoma,HGC-27,Esculetin,μM,24,hours,280,84.95,5.74,97.92,1.3
Wang et al.,2017,Gastric,Gastric Carcinoma,HGC-27,Esculetin,μM,24,hours,560,78.47,7.57,97.92,1.3
Wang et al.,2017,Gastric,Gastric Carcinoma,HGC-27,Esculetin,μM,24,hours,850,57.62,6.27,97.92,1.3
Wang et al.,2017,Gastric,Gastric Carcinoma,HGC-27,Esculetin,μM,48,hours,140,89.88,4.7,97.14,1.57
Wang et al.,2017,Gastric,Gastric Carcinoma,HGC-27,Esculetin,μM,48,hours,280,86.27,5.74,97.14,1.57
Wang et al.,2017,Gastric,Gastric Carcinoma,HGC-27,Esculetin,μM,48,hours,560,75.6,7.03,97.14,1.57
Wang et al.,2017,Gastric,Gastric Carcinoma,HGC-27,Esculetin,μM,48,hours,850,57.89,6.01,97.14,1.57
Wang et al.,2017,Gastric,Gastric Carcinoma,HGC-27,Esculetin,μM,72,hours,140,89.1,4.44,99.51,2.08
Wang et al.,2017,Gastric,Gastric Carcinoma,HGC-27,Esculetin,μM,72,hours,280,82.36,7.31,99.51,2.08
Wang et al.,2017,Gastric,Gastric Carcinoma,HGC-27,Esculetin,μM,72,hours,560,60.56,5.29,99.51,2.08
Wang et al.,2017,Gastric,Gastric Carcinoma,HGC-27,Esculetin,μM,72,hours,850,62.34,5.49,99.51,2.08
Wroblewska-Luczka et al.,2023,Skin,Melanoma,A375,Esculetin,μM,72,hours,10,94.49,14.79,100,16.21
Wroblewska-Luczka et al.,2023,Skin,Melanoma,A375,Esculetin,μM,72,hours,20,80.16,16.23,100,16.21
Wroblewska-Luczka et al.,2023,Skin,Melanoma,A375,Esculetin,μM,72,hours,40,71.62,8.11,100,16.21
Wroblewska-Luczka et al.,2023,Skin,Melanoma,A375,Esculetin,μM,72,hours,50,62.53,1.54,100,16.21
Wroblewska-Luczka et al.,2023,Skin,Melanoma,A375,Esculetin,μM,72,hours,60,57.57,13.84,100,16.21
Wroblewska-Luczka et al.,2023,Skin,Melanoma,A375,Esculetin,μM,72,hours,100,29.75,7.15,100,16.21
Wroblewska-Luczka et al.,2023,Skin,Melanoma,A375,Esculetin,μM,72,hours,150,25.89,8.59,100,16.21
Wroblewska-Luczka et al.,2023,Skin,Melanoma,A375,Esculetin,μM,72,hours,200,27.27,6.67,100,16.21
Wroblewska-Luczka et al.,2023,Skin,Melanoma,FM55M2,Esculetin,μM,72,hours,2,89.58,10.44,100,16.59
Wroblewska-Luczka et al.,2023,Skin,Melanoma,FM55M2,Esculetin,μM,72,hours,10,70.41,7.12,100,16.59
Wroblewska-Luczka et al.,2023,Skin,Melanoma,FM55M2,Esculetin,μM,72,hours,20,46.84,6.18,100,16.59
Wroblewska-Luczka et al.,2023,Skin,Melanoma,FM55M2,Esculetin,μM,72,hours,40,22.73,7.12,100,16.59
Wroblewska-Luczka et al.,2023,Skin,Melanoma,FM55M2,Esculetin,μM,72,hours,50,18.9,5.72,100,16.59
Wroblewska-Luczka et al.,2023,Skin,Melanoma,FM55M2,Esculetin,μM,72,hours,60,18.63,5.21,100,16.59
Wroblewska-Luczka et al.,2023,Skin,Melanoma,FM55M2,Esculetin,μM,72,hours,100,19.17,5.23,100,16.59
Wroblewska-Luczka et al.,2023,Skin,Melanoma,FM55M2,Esculetin,μM,72,hours,150,15.61,3.33,100,16.59
Wroblewska-Luczka et al.,2023,Skin,Melanoma,FM55M2,Esculetin,μM,72,hours,200,13.97,3.33,100,16.59
Wroblewska-Luczka et al.,2023,Skin,Melanoma,FM55P,Esculetin,μM,72,hours,2,92.68,8.92,99.72,6.11
Wroblewska-Luczka et al.,2023,Skin,Melanoma,FM55P,Esculetin,μM,72,hours,10,78.04,8.45,99.72,6.11
Wroblewska-Luczka et al.,2023,Skin,Melanoma,FM55P,Esculetin,μM,72,hours,20,57.72,9.39,99.72,6.11
Wroblewska-Luczka et al.,2023,Skin,Melanoma,FM55P,Esculetin,μM,72,hours,40,34.39,4.69,99.72,6.11
Wroblewska-Luczka et al.,2023,Skin,Melanoma,FM55P,Esculetin,μM,72,hours,50,31.43,6.1,99.72,6.11
Wroblewska-Luczka et al.,2023,Skin,Melanoma,FM55P,Esculetin,μM,72,hours,60,28.45,5.16,99.72,6.11
Wroblewska-Luczka et al.,2023,Skin,Melanoma,FM55P,Esculetin,μM,72,hours,100,21.4,5.18,99.72,6.11
Wroblewska-Luczka et al.,2023,Skin,Melanoma,FM55P,Esculetin,μM,72,hours,150,21.4,4.69,99.72,6.11
Wroblewska-Luczka et al.,2023,Skin,Melanoma,FM55P,Esculetin,μM,72,hours,200,21.95,6.1,99.72,6.11
Wroblewska-Luczka et al.,2023,Skin,Melanoma,SK-MEL-28,Esculetin,μM,72,hours,2,96.16,10.63,100,8.4
Wroblewska-Luczka et al.,2023,Skin,Melanoma,SK-MEL-28,Esculetin,μM,72,hours,10,94.37,12.85,100,8.4
Wroblewska-Luczka et al.,2023,Skin,Melanoma,SK-MEL-28,Esculetin,μM,72,hours,20,81.84,7.52,100,8.4
Wroblewska-Luczka et al.,2023,Skin,Melanoma,SK-MEL-28,Esculetin,μM,72,hours,40,68.03,15.93,100,8.4
Wroblewska-Luczka et al.,2023,Skin,Melanoma,SK-MEL-28,Esculetin,μM,72,hours,50,66.24,13.72,100,8.4
Wroblewska-Luczka et al.,2023,Skin,Melanoma,SK-MEL-28,Esculetin,μM,72,hours,60,66.24,16.82,100,8.4
Wroblewska-Luczka et al.,2023,Skin,Melanoma,SK-MEL-28,Esculetin,μM,72,hours,100,53.45,9.79,100,8.4
Wroblewska-Luczka et al.,2023,Skin,Melanoma,SK-MEL-28,Esculetin,μM,72,hours,150,43.47,11.97,100,8.4
Wroblewska-Luczka et al.,2023,Skin,Melanoma,SK-MEL-28,Esculetin,μM,72,hours,200,39.89,16.84,100,8.4
Wu et al.,2020,Liver,Liver Carcinoma,HepG2,Esculetin,μM,1,hours,25,99.53,5.68,100,1
Wu et al.,2020,Liver,Liver Carcinoma,HepG2,Esculetin,μM,1,hours,100,98.82,5.68,100,1
Wu et al.,2020,Liver,Liver Carcinoma,HepG2,Esculetin,μM,1,hours,25,98.82,2.13,100,1
Wu et al.,2020,Liver,Liver Carcinoma,HepG2,Esculetin,μM,1,hours,50,95.97,3.56,100,1
Wu et al.,2020,Liver,Liver Carcinoma,HepG2,Esculetin,μM,1,hours,100,73.93,2.14,100,1
Wu et al.,2020,Liver,Liver Carcinoma,HepG2,Esculetin,μM,1,hours,200,56.16,2.13,100,1
Wu et al.,2020,Liver,Liver Carcinoma,HepG2,Esculetin,μM,1,hours,100,44.08,2.84,100,1
Wu et al.,2020,Liver,Liver Carcinoma,HepG2,Esculetin,μM,1,hours,200,36.26,2.84,100,1
Wu et al.,2020,Liver,Liver Carcinoma,HepG2,Esculetin,μM,8,hours,25,78.47,3.47,100,1
Wu et al.,2020,Liver,Liver Carcinoma,HepG2,Esculetin,μM,8,hours,50,59.72,4.17,100,1
Wu et al.,2020,Liver,Liver Carcinoma,HepG2,Esculetin,μM,8,hours,100,54.17,2.08,100,1
Wu et al.,2020,Liver,Liver Carcinoma,HepG2,Esculetin,μM,8,hours,200,45.14,4.86,100,1
Afsharzadeh et al.,2020,Prostate,Prostate Carcinoma,LNCaP,Galbanic Acid,μM,48,hours,120,26.13,1.07,100,1
Afsharzadeh et al.,2020,Prostate,Prostate Carcinoma,LNCaP,Galbanic Acid,μM,48,hours,100,42.66,2.14,100,1
Afsharzadeh et al.,2020,Prostate,Prostate Carcinoma,LNCaP,Galbanic Acid,μM,48,hours,60,63.19,2.14,100,1
Afsharzadeh et al.,2020,Prostate,Prostate Carcinoma,LNCaP,Galbanic Acid,μM,48,hours,40,76.8,1.6,100,1
Afsharzadeh et al.,2020,Prostate,Prostate Carcinoma,LNCaP,Galbanic Acid,μM,48,hours,20,93.86,2.94,100,1
Afsharzadeh et al.,2020,Prostate,Prostate Adenocarcinoma,PC-3,Galbanic Acid,μM,48,hours,120,45.13,4.72,100,1
Afsharzadeh et al.,2020,Prostate,Prostate Adenocarcinoma,PC-3,Galbanic Acid,μM,48,hours,100,51.62,3.83,100,1
Afsharzadeh et al.,2020,Prostate,Prostate Adenocarcinoma,PC-3,Galbanic Acid,μM,48,hours,80,71.09,3.83,100,1
Afsharzadeh et al.,2020,Prostate,Prostate Adenocarcinoma,PC-3,Galbanic Acid,μM,48,hours,60,75.22,5.31,100,1
Afsharzadeh et al.,2020,Prostate,Prostate Adenocarcinoma,PC-3,Galbanic Acid,μM,48,hours,40,85.25,4.72,100,1
Afsharzadeh et al.,2020,Prostate,Prostate Adenocarcinoma,PC-3,Galbanic Acid,μM,48,hours,20,97.34,3.54,100,1
Ahmadi et al.,2025,Bone,Osteosarcoma,MG-63,Galbanic Acid,μM,24,hours,25,95.5,6.69,96,5.64
Ahmadi et al.,2025,Bone,Osteosarcoma,MG-63,Galbanic Acid,μM,24,hours,50,92.5,6.46,96,5.64
Ahmadi et al.,2025,Bone,Osteosarcoma,MG-63,Galbanic Acid,μM,24,hours,100,80.5,2.11,96,5.64
Ahmadi et al.,2025,Bone,Osteosarcoma,MG-63,Galbanic Acid,μM,48,hours,25,93.6,0.35,95,7.16
Ahmadi et al.,2025,Bone,Osteosarcoma,MG-63,Galbanic Acid,μM,48,hours,50,90.6,9.16,95,7.16
Ahmadi et al.,2025,Bone,Osteosarcoma,MG-63,Galbanic Acid,μM,48,hours,100,80.6,13.27,95,7.16
Chahardoli et al.,2022,Lung,Lung Adenocarcinoma,H1229,Galbanic Acid,μM,48,hours,25.1,80.45,3.38,99.72,1
Chahardoli et al.,2022,Lung,Lung Adenocarcinoma,H1229,Galbanic Acid,μM,48,hours,62.7,57.8,4.74,99.72,1
Chahardoli et al.,2022,Lung,Lung Adenocarcinoma,H1229,Galbanic Acid,μM,48,hours,125.4,27.72,4.39,99.72,1
Chahardoli et al.,2022,Lung,Lung Adenocarcinoma,H1229,Galbanic Acid,μM,48,hours,250.8,8.79,1.01,99.72,1
