Seo,Year,Cancer Type,Cancer Type 2,Cell Line,Coumarin Type,Dose Unit,Time,Time Unit,Coumarin Dose,Viability,SD Viability,Viability Control,SD Control
Hamidinia et al.,2013,Colon,Colon Adenocarcinoma,SW48,Umbelliprenin,μM,24,hours,6.25,95.66,1.45,100,1
Hamidinia et al.,2013,Colon,Colon Adenocarcinoma,SW48,Umbelliprenin,μM,24,hours,12.5,93.85,1.09,100,1
Hamidinia et al.,2013,Colon,Colon Adenocarcinoma,SW48,Umbelliprenin,μM,24,hours,25,85.51,1.08,100,1
Hamidinia et al.,2013,Colon,Colon Adenocarcinoma,SW48,Umbelliprenin,μM,24,hours,50,76.82,5.8,100,1
Hamidinia et al.,2013,Colon,Colon Adenocarcinoma,SW48,Umbelliprenin,μM,24,hours,100,56.89,2.17,100,1
Hamidinia et al.,2013,Colon,Colon Adenocarcinoma,SW48,Umbelliprenin,μM,24,hours,200,23.56,1.82,100,1
Hamidinia et al.,2013,Colon,Colon Adenocarcinoma,SW48,Umbelliprenin,μM,48,hours,6.25,95.29,2.53,100,1
Hamidinia et al.,2013,Colon,Colon Adenocarcinoma,SW48,Umbelliprenin,μM,48,hours,12.5,92.76,1.45,100,1
Hamidinia et al.,2013,Colon,Colon Adenocarcinoma,SW48,Umbelliprenin,μM,48,hours,25,81.53,2.54,100,1
Hamidinia et al.,2013,Colon,Colon Adenocarcinoma,SW48,Umbelliprenin,μM,48,hours,50,70.29,2.53,100,1
Hamidinia et al.,2013,Colon,Colon Adenocarcinoma,SW48,Umbelliprenin,μM,48,hours,100,33.34,1.09,100,1
Hamidinia et al.,2013,Colon,Colon Adenocarcinoma,SW48,Umbelliprenin,μM,48,hours,200,7.06,1.26,100,1
Hamidinia et al.,2013,Colon,Colon Adenocarcinoma,SW48,Umbelliprenin,μM,72,hours,6.25,81.53,2.54,100,1
Hamidinia et al.,2013,Colon,Colon Adenocarcinoma,SW48,Umbelliprenin,μM,72,hours,12.5,75.73,1.81,100,1
Hamidinia et al.,2013,Colon,Colon Adenocarcinoma,SW48,Umbelliprenin,μM,72,hours,25,69.93,2.17,100,1
Hamidinia et al.,2013,Colon,Colon Adenocarcinoma,SW48,Umbelliprenin,μM,72,hours,50,53.99,2.9,100,1
Hamidinia et al.,2013,Colon,Colon Adenocarcinoma,SW48,Umbelliprenin,μM,72,hours,100,36.96,2.9,100,1
Hamidinia et al.,2013,Colon,Colon Adenocarcinoma,SW48,Umbelliprenin,μM,72,hours,200,4.35,1.45,100,1
Kamalkazemi et al.,2023,Colon,Colon Adenocarcinoma,HT-29,Umbelliprenin,μM,24,hours,54.6,77.04,2.46,100,1
Kamalkazemi et al.,2023,Colon,Colon Adenocarcinoma,HT-29,Umbelliprenin,μM,24,hours,109.2,65.3,2.45,100,1
Kamalkazemi et al.,2023,Colon,Colon Adenocarcinoma,HT-29,Umbelliprenin,μM,24,hours,163.8,54.09,1.1,100,1
Kamalkazemi et al.,2023,Colon,Colon Adenocarcinoma,HT-29,Umbelliprenin,μM,24,hours,218.4,42.89,2.19,100,1
Kamalkazemi et al.,2023,Colon,Colon Adenocarcinoma,HT-29,Umbelliprenin,μM,24,hours,273,34.15,1.09,100,1
Kamalkazemi et al.,2023,Colon,Colon Adenocarcinoma,HT-29,Umbelliprenin,μM,24,hours,327.6,26.77,1.37,100,1
Kamalkazemi et al.,2023,Colon,Colon Adenocarcinoma,HT-29,Umbelliprenin,μM,24,hours,382.2,19.39,2.19,100,1
Kamalkazemi et al.,2023,Colon,Colon Adenocarcinoma,HT-29,Umbelliprenin,μM,48,hours,54.6,67.87,1.33,100,1
Kamalkazemi et al.,2023,Colon,Colon Adenocarcinoma,HT-29,Umbelliprenin,μM,48,hours,109.2,47.15,1.55,100,1
Kamalkazemi et al.,2023,Colon,Colon Adenocarcinoma,HT-29,Umbelliprenin,μM,48,hours,163.8,38.08,1,100,1
Kamalkazemi et al.,2023,Colon,Colon Adenocarcinoma,HT-29,Umbelliprenin,μM,48,hours,218.4,36.01,1.03,100,1
Kamalkazemi et al.,2023,Colon,Colon Adenocarcinoma,HT-29,Umbelliprenin,μM,48,hours,273,31.86,1.55,100,1
Kamalkazemi et al.,2023,Colon,Colon Adenocarcinoma,HT-29,Umbelliprenin,μM,48,hours,327.6,21.5,1.81,100,1
Kamalkazemi et al.,2023,Colon,Colon Adenocarcinoma,HT-29,Umbelliprenin,μM,48,hours,382.2,14.24,1.56,100,1
Khaghanzadeh et al.,2012,Lung,Lung Adenocarcinoma,A549,Umbelliprenin,μM,24,hours,10,91,1.4,94.68,1.69
Khaghanzadeh et al.,2012,Lung,Lung Adenocarcinoma,A549,Umbelliprenin,μM,24,hours,20,80.27,1.97,94.68,1.69
Khaghanzadeh et al.,2012,Lung,Lung Adenocarcinoma,A549,Umbelliprenin,μM,24,hours,50,68.7,2.25,94.68,1.69
Khaghanzadeh et al.,2012,Lung,Lung Adenocarcinoma,A549,Umbelliprenin,μM,24,hours,100,51.49,8.16,94.68,1.69
Khaghanzadeh et al.,2012,Lung,Lung Adenocarcinoma,A549,Umbelliprenin,μM,24,hours,200,9.22,1.12,94.68,1.69
Khaghanzadeh et al.,2012,Lung,Lung Adenocarcinoma,A549,Umbelliprenin,μM,48,hours,10,86.31,1.97,97.31,1.97
Khaghanzadeh et al.,2012,Lung,Lung Adenocarcinoma,A549,Umbelliprenin,μM,48,hours,20,76.97,5.35,97.31,1.97
Khaghanzadeh et al.,2012,Lung,Lung Adenocarcinoma,A549,Umbelliprenin,μM,48,hours,50,64.56,4.22,97.31,1.97
Khaghanzadeh et al.,2012,Lung,Lung Adenocarcinoma,A549,Umbelliprenin,μM,48,hours,100,18.63,1.12,97.31,1.97
Khaghanzadeh et al.,2012,Lung,Lung Adenocarcinoma,A549,Umbelliprenin,μM,48,hours,200,9.13,1.4,97.31,1.97
Khaghanzadeh et al.,2012,Lung,Lung Adenocarcinoma,A549,Umbelliprenin,μM,72,hours,10,88.65,1.7,96.28,2.81
Khaghanzadeh et al.,2012,Lung,Lung Adenocarcinoma,A549,Umbelliprenin,μM,72,hours,20,79.33,4.5,96.28,2.81
Khaghanzadeh et al.,2012,Lung,Lung Adenocarcinoma,A549,Umbelliprenin,μM,72,hours,50,57.06,10.99,96.28,2.81
Khaghanzadeh et al.,2012,Lung,Lung Adenocarcinoma,A549,Umbelliprenin,μM,72,hours,100,19.56,1.4,96.28,2.81
Khaghanzadeh et al.,2012,Lung,Lung Adenocarcinoma,A549,Umbelliprenin,μM,72,hours,200,10.82,2.53,96.28,2.81
Khaghanzadeh et al.,2012,Lung,Lung Carcinoma,QU-DB,Umbelliprenin,μM,24,hours,10,94.82,2.01,93.1,1
Khaghanzadeh et al.,2012,Lung,Lung Carcinoma,QU-DB,Umbelliprenin,μM,24,hours,20,89.36,4.2,93.1,1
Khaghanzadeh et al.,2012,Lung,Lung Carcinoma,QU-DB,Umbelliprenin,μM,24,hours,50,81.69,3.44,93.1,1
Khaghanzadeh et al.,2012,Lung,Lung Carcinoma,QU-DB,Umbelliprenin,μM,24,hours,100,54.59,12.93,93.1,1
Khaghanzadeh et al.,2012,Lung,Lung Carcinoma,QU-DB,Umbelliprenin,μM,24,hours,200,32.18,6.32,93.1,1
Khaghanzadeh et al.,2012,Lung,Lung Carcinoma,QU-DB,Umbelliprenin,μM,48,hours,10,90.8,3.16,91.66,2.29
Khaghanzadeh et al.,2012,Lung,Lung Carcinoma,QU-DB,Umbelliprenin,μM,48,hours,20,87.06,2.58,91.66,2.29
Khaghanzadeh et al.,2012,Lung,Lung Carcinoma,QU-DB,Umbelliprenin,μM,48,hours,50,66.09,2.01,91.66,2.29
Khaghanzadeh et al.,2012,Lung,Lung Carcinoma,QU-DB,Umbelliprenin,μM,48,hours,100,31.6,10.91,91.66,2.29
Khaghanzadeh et al.,2012,Lung,Lung Carcinoma,QU-DB,Umbelliprenin,μM,48,hours,200,10.91,4.31,91.66,2.29
Khaghanzadeh et al.,2012,Lung,Lung Carcinoma,QU-DB,Umbelliprenin,μM,72,hours,10,86.2,5.17,91.95,2.58
Khaghanzadeh et al.,2012,Lung,Lung Carcinoma,QU-DB,Umbelliprenin,μM,72,hours,20,79.02,6.32,91.95,2.58
Khaghanzadeh et al.,2012,Lung,Lung Carcinoma,QU-DB,Umbelliprenin,μM,72,hours,50,72.12,5.45,91.95,2.58
Khaghanzadeh et al.,2012,Lung,Lung Carcinoma,QU-DB,Umbelliprenin,μM,72,hours,100,27.58,11.78,91.95,2.58
Khaghanzadeh et al.,2012,Lung,Lung Carcinoma,QU-DB,Umbelliprenin,μM,72,hours,200,5.74,2.29,91.95,2.58
Khatonabadi et al.,2024,Breast,Breast Carcinoma,T-47D,Umbelliprenin,μM,24,hours,50,96.52,15.51,100,1
Khatonabadi et al.,2024,Breast,Breast Carcinoma,T-47D,Umbelliprenin,μM,24,hours,100,81.82,7.75,100,1
Khatonabadi et al.,2024,Breast,Breast Carcinoma,T-47D,Umbelliprenin,μM,24,hours,150,63.64,15.5,100,1
Khatonabadi et al.,2024,Breast,Breast Carcinoma,T-47D,Umbelliprenin,μM,24,hours,200,62.57,4.27,100,1
Khatonabadi et al.,2024,Breast,Breast Carcinoma,T-47D,Umbelliprenin,μM,24,hours,250,54.81,4.82,100,1
Khatonabadi et al.,2024,Breast,Breast Carcinoma,T-47D,Umbelliprenin,μM,24,hours,300,48.4,12.3,100,1
Khatonabadi et al.,2024,Breast,Breast Carcinoma,T-47D,Umbelliprenin,μM,24,hours,600,32.89,9.36,100,1
Rashidi et al.,2016,Glioma,Glioma,A172,Umbelliprenin,μM,24,hours,8.5,96.54,7.56,100,1
Rashidi et al.,2016,Glioma,Glioma,A172,Umbelliprenin,μM,24,hours,17,98.28,2.58,100,1
Rashidi et al.,2016,Glioma,Glioma,A172,Umbelliprenin,μM,24,hours,34,93.02,1.84,100,1
Rashidi et al.,2016,Glioma,Glioma,A172,Umbelliprenin,μM,24,hours,68.2,71.52,5.37,100,1
Rashidi et al.,2016,Glioma,Glioma,A172,Umbelliprenin,μM,24,hours,136.4,46.71,11.07,100,1
Rashidi et al.,2016,Glioma,Glioma,A172,Umbelliprenin,μM,24,hours,272.8,23.55,3.5,100,1
Rashidi et al.,2016,Glioma,Glioma,A172,Umbelliprenin,μM,24,hours,545.7,18.84,2.76,100,1
Rashidi et al.,2016,Glioma,Glioma,A172,Umbelliprenin,μM,48,hours,17,96.99,6.08,100,1
Rashidi et al.,2016,Glioma,Glioma,A172,Umbelliprenin,μM,48,hours,34,90.62,7.56,100,1
Rashidi et al.,2016,Glioma,Glioma,A172,Umbelliprenin,μM,48,hours,68.2,71.15,5.9,100,1
Rashidi et al.,2016,Glioma,Glioma,A172,Umbelliprenin,μM,48,hours,136.4,32.05,2.58,100,1
Rashidi et al.,2016,Glioma,Glioma,A172,Umbelliprenin,μM,48,hours,272.8,10.44,2.02,100,1
Rashidi et al.,2016,Glioma,Glioma,A172,Umbelliprenin,μM,48,hours,545.7,3.52,1.84,100,1
Rashidi et al.,2016,Glioma,Glioma,A172,Umbelliprenin,μM,72,hours,8.5,98.19,10.7,100,1
Rashidi et al.,2016,Glioma,Glioma,A172,Umbelliprenin,μM,72,hours,17,93.49,7.19,100,1
Rashidi et al.,2016,Glioma,Glioma,A172,Umbelliprenin,μM,72,hours,34,89.7,11.07,100,1
Rashidi et al.,2016,Glioma,Glioma,A172,Umbelliprenin,μM,72,hours,68.2,68.57,10.15,100,1
Rashidi et al.,2016,Glioma,Glioma,A172,Umbelliprenin,μM,72,hours,136.4,41.91,3.32,100,1
Rashidi et al.,2016,Glioma,Glioma,A172,Umbelliprenin,μM,72,hours,272.8,17.83,2.76,100,1
Rashidi et al.,2016,Glioma,Glioma,A172,Umbelliprenin,μM,72,hours,545.7,9.24,2.03,100,1
Rashidi et al.,2016,Colon,Colon Adenocarcinoma,HT-29,Umbelliprenin,μM,24,hours,8.1,98.85,3.43,100,1
Rashidi et al.,2016,Colon,Colon Adenocarcinoma,HT-29,Umbelliprenin,μM,24,hours,16.3,98.28,4,100,1
Rashidi et al.,2016,Colon,Colon Adenocarcinoma,HT-29,Umbelliprenin,μM,24,hours,32.7,89.92,3.04,100,1
Rashidi et al.,2016,Colon,Colon Adenocarcinoma,HT-29,Umbelliprenin,μM,24,hours,68.2,71.29,3.42,100,1
Rashidi et al.,2016,Colon,Colon Adenocarcinoma,HT-29,Umbelliprenin,μM,24,hours,136.4,29.08,2.85,100,1
Rashidi et al.,2016,Colon,Colon Adenocarcinoma,HT-29,Umbelliprenin,μM,24,hours,272.8,15.39,3.05,100,1
Rashidi et al.,2016,Colon,Colon Adenocarcinoma,HT-29,Umbelliprenin,μM,24,hours,545.7,6.27,1.71,100,1
Rashidi et al.,2016,Colon,Colon Adenocarcinoma,HT-29,Umbelliprenin,μM,48,hours,8.1,99.23,3.05,100,1
Rashidi et al.,2016,Colon,Colon Adenocarcinoma,HT-29,Umbelliprenin,μM,48,hours,16.3,89.92,3.61,100,1
Rashidi et al.,2016,Colon,Colon Adenocarcinoma,HT-29,Umbelliprenin,μM,48,hours,32.7,92.38,3.62,100,1
Rashidi et al.,2016,Colon,Colon Adenocarcinoma,HT-29,Umbelliprenin,μM,48,hours,68.2,64.06,4,100,1
Rashidi et al.,2016,Colon,Colon Adenocarcinoma,HT-29,Umbelliprenin,μM,48,hours,136.4,25.28,2.85,100,1
Rashidi et al.,2016,Colon,Colon Adenocarcinoma,HT-29,Umbelliprenin,μM,48,hours,272.8,18.63,2.85,100,1
Rashidi et al.,2016,Colon,Colon Adenocarcinoma,HT-29,Umbelliprenin,μM,48,hours,545.7,8.93,1.9,100,1
Rashidi et al.,2016,Colon,Colon Adenocarcinoma,HT-29,Umbelliprenin,μM,72,hours,8.1,99.04,3.24,100,1
Rashidi et al.,2016,Colon,Colon Adenocarcinoma,HT-29,Umbelliprenin,μM,72,hours,16.3,95.62,2.09,100,1
Rashidi et al.,2016,Colon,Colon Adenocarcinoma,HT-29,Umbelliprenin,μM,72,hours,32.7,92.01,2.66,100,1
Rashidi et al.,2016,Colon,Colon Adenocarcinoma,HT-29,Umbelliprenin,μM,72,hours,68.2,76.8,8.75,100,1
Rashidi et al.,2016,Colon,Colon Adenocarcinoma,HT-29,Umbelliprenin,μM,72,hours,136.4,28.13,3.99,100,1
Rashidi et al.,2016,Colon,Colon Adenocarcinoma,HT-29,Umbelliprenin,μM,72,hours,272.8,10.83,2.66,100,1
Rashidi et al.,2016,Colon,Colon Adenocarcinoma,HT-29,Umbelliprenin,μM,72,hours,545.7,3.99,2.28,100,1
Rashidi et al.,2016,Breast,Breast Adenocarcinoma,MCF-7,Umbelliprenin,μM,24,hours,8.1,100,6.89,100,1
Rashidi et al.,2016,Breast,Breast Adenocarcinoma,MCF-7,Umbelliprenin,μM,24,hours,16.3,97.82,4.72,100,1
Rashidi et al.,2016,Breast,Breast Adenocarcinoma,MCF-7,Umbelliprenin,μM,24,hours,32.7,98.91,4.17,100,1
Rashidi et al.,2016,Breast,Breast Adenocarcinoma,MCF-7,Umbelliprenin,μM,24,hours,68.2,59.52,6.17,100,1
Rashidi et al.,2016,Breast,Breast Adenocarcinoma,MCF-7,Umbelliprenin,μM,24,hours,136.4,41.74,1.99,100,1
Rashidi et al.,2016,Breast,Breast Adenocarcinoma,MCF-7,Umbelliprenin,μM,24,hours,272.8,20.14,1.81,100,1
Rashidi et al.,2016,Breast,Breast Adenocarcinoma,MCF-7,Umbelliprenin,μM,24,hours,545.7,11.61,1.81,100,1
Rashidi et al.,2016,Breast,Breast Adenocarcinoma,MCF-7,Umbelliprenin,μM,48,hours,8.1,98.91,7.98,100,1
Rashidi et al.,2016,Breast,Breast Adenocarcinoma,MCF-7,Umbelliprenin,μM,48,hours,16.3,98,7.98,100,1
Rashidi et al.,2016,Breast,Breast Adenocarcinoma,MCF-7,Umbelliprenin,μM,48,hours,32.7,93.1,2.35,100,1
Rashidi et al.,2016,Breast,Breast Adenocarcinoma,MCF-7,Umbelliprenin,μM,48,hours,68.2,64.79,1.81,100,1
Rashidi et al.,2016,Breast,Breast Adenocarcinoma,MCF-7,Umbelliprenin,μM,48,hours,136.4,30.82,1.6,100,1
Rashidi et al.,2016,Breast,Breast Adenocarcinoma,MCF-7,Umbelliprenin,μM,48,hours,272.8,16.87,1.99,100,1
Rashidi et al.,2016,Breast,Breast Adenocarcinoma,MCF-7,Umbelliprenin,μM,48,hours,545.7,8.34,1.81,100,1
Rashidi et al.,2016,Breast,Breast Adenocarcinoma,MCF-7,Umbelliprenin,μM,72,hours,8.1,98.18,8.89,100,1
Rashidi et al.,2016,Breast,Breast Adenocarcinoma,MCF-7,Umbelliprenin,μM,72,hours,16.3,96.37,9.8,100,1
Rashidi et al.,2016,Breast,Breast Adenocarcinoma,MCF-7,Umbelliprenin,μM,72,hours,32.7,94.55,9.8,100,1
Rashidi et al.,2016,Breast,Breast Adenocarcinoma,MCF-7,Umbelliprenin,μM,72,hours,68.2,89.83,6.89,100,1
Rashidi et al.,2016,Breast,Breast Adenocarcinoma,MCF-7,Umbelliprenin,μM,72,hours,136.4,53.72,4.17,100,1
Rashidi et al.,2016,Breast,Breast Adenocarcinoma,MCF-7,Umbelliprenin,μM,72,hours,272.8,17.96,2.9,100,1
Rashidi et al.,2016,Breast,Breast Adenocarcinoma,MCF-7,Umbelliprenin,μM,72,hours,545.7,9.8,2.17,100,1
Wang et al.,2023,Pancreatic,Pancreatic Adenocarcinoma,BxPC3,Umbelliprenin,μM,24,hours,27.3,86.53,7.74,99.35,4.9
Wang et al.,2023,Pancreatic,Pancreatic Adenocarcinoma,BxPC3,Umbelliprenin,μM,24,hours,54.6,80.8,5.39,99.35,4.9
Wang et al.,2023,Pancreatic,Pancreatic Adenocarcinoma,BxPC3,Umbelliprenin,μM,24,hours,109.14,65.65,9.43,99.35,4.9
Wang et al.,2023,Pancreatic,Pancreatic Adenocarcinoma,BxPC3,Umbelliprenin,μM,24,hours,218.3,53.53,7.41,99.35,4.9
Wang et al.,2023,Pancreatic,Pancreatic Adenocarcinoma,BxPC3,Umbelliprenin,μM,24,hours,436.6,33.33,15.49,99.35,4.9
Wang et al.,2023,Pancreatic,Pancreatic Adenocarcinoma,BxPC3,Umbelliprenin,μM,48,hours,27.3,81.81,1,100,8.26
Wang et al.,2023,Pancreatic,Pancreatic Adenocarcinoma,BxPC3,Umbelliprenin,μM,48,hours,54.6,62.96,12.12,100,8.26
Wang et al.,2023,Pancreatic,Pancreatic Adenocarcinoma,BxPC3,Umbelliprenin,μM,48,hours,109.14,45.79,12.79,100,8.26
Wang et al.,2023,Pancreatic,Pancreatic Adenocarcinoma,BxPC3,Umbelliprenin,μM,48,hours,218.3,25.92,5.72,100,8.26
Wang et al.,2023,Pancreatic,Pancreatic Adenocarcinoma,BxPC3,Umbelliprenin,μM,48,hours,436.6,17.5,11.79,100,8.26
Wang et al.,2023,Pancreatic,Pancreatic Adenocarcinoma,Capan-1,Umbelliprenin,μM,24,hours,27.3,93.1,1,100,1
Wang et al.,2023,Pancreatic,Pancreatic Adenocarcinoma,Capan-1,Umbelliprenin,μM,24,hours,54.6,83.1,4.83,100,1
Wang et al.,2023,Pancreatic,Pancreatic Adenocarcinoma,Capan-1,Umbelliprenin,μM,24,hours,109.14,62.41,3.79,100,1
Wang et al.,2023,Pancreatic,Pancreatic Adenocarcinoma,Capan-1,Umbelliprenin,μM,24,hours,218.3,43.79,4.48,100,1
Wang et al.,2023,Pancreatic,Pancreatic Adenocarcinoma,Capan-1,Umbelliprenin,μM,24,hours,436.6,33.44,5.52,100,1
Wang et al.,2023,Pancreatic,Pancreatic Adenocarcinoma,Capan-1,Umbelliprenin,μM,48,hours,27.3,85.51,1,100,1
Wang et al.,2023,Pancreatic,Pancreatic Adenocarcinoma,Capan-1,Umbelliprenin,μM,48,hours,54.6,65.86,4.82,100,1
Wang et al.,2023,Pancreatic,Pancreatic Adenocarcinoma,Capan-1,Umbelliprenin,μM,48,hours,109.14,50.34,7.93,100,1
Wang et al.,2023,Pancreatic,Pancreatic Adenocarcinoma,Capan-1,Umbelliprenin,μM,48,hours,218.3,31.72,4.14,100,1
Wang et al.,2023,Pancreatic,Pancreatic Adenocarcinoma,Capan-1,Umbelliprenin,μM,48,hours,436.6,11.72,4.83,100,1
Wang et al.,2023,Pancreatic,Pancreatic Carcinoma,PANC-1,Umbelliprenin,μM,24,hours,27.3,85.66,3.07,100,1
Wang et al.,2023,Pancreatic,Pancreatic Carcinoma,PANC-1,Umbelliprenin,μM,24,hours,54.6,76.45,3.07,100,1
Wang et al.,2023,Pancreatic,Pancreatic Carcinoma,PANC-1,Umbelliprenin,μM,24,hours,109.14,60.75,4.09,100,1
Wang et al.,2023,Pancreatic,Pancreatic Carcinoma,PANC-1,Umbelliprenin,μM,24,hours,218.3,51.53,7.17,100,1
Wang et al.,2023,Pancreatic,Pancreatic Carcinoma,PANC-1,Umbelliprenin,μM,24,hours,436.6,33.78,5.12,100,1
Wang et al.,2023,Pancreatic,Pancreatic Carcinoma,PANC-1,Umbelliprenin,μM,48,hours,27.3,77.8,5.1,100,1
Wang et al.,2023,Pancreatic,Pancreatic Carcinoma,PANC-1,Umbelliprenin,μM,48,hours,54.6,60,6.86,100,1
Wang et al.,2023,Pancreatic,Pancreatic Carcinoma,PANC-1,Umbelliprenin,μM,48,hours,109.14,47.44,5.46,100,1
Wang et al.,2023,Pancreatic,Pancreatic Carcinoma,PANC-1,Umbelliprenin,μM,48,hours,218.3,33.1,9.9,100,1
Wang et al.,2023,Pancreatic,Pancreatic Carcinoma,PANC-1,Umbelliprenin,μM,48,hours,436.6,23.89,5.8,100,1
Zhang et al.,2019,Gastric,Gastric Adenocarcinoma,AGS,Umbelliprenin,μM,24,hours,6.25,87.72,1.43,97.72,1.72
Zhang et al.,2019,Gastric,Gastric Adenocarcinoma,AGS,Umbelliprenin,μM,24,hours,12.5,80.86,2.28,97.72,1.72
Zhang et al.,2019,Gastric,Gastric Adenocarcinoma,AGS,Umbelliprenin,μM,24,hours,25,71.43,2.57,97.72,1.72
Zhang et al.,2019,Gastric,Gastric Adenocarcinoma,AGS,Umbelliprenin,μM,24,hours,50,48,7.14,97.72,1.72
Zhang et al.,2019,Gastric,Gastric Adenocarcinoma,AGS,Umbelliprenin,μM,24,hours,100,20,2,97.72,1.72
Zhang et al.,2019,Gastric,Gastric Adenocarcinoma,AGS,Umbelliprenin,μM,24,hours,3.13,83.33,5.72,99.5,2.49
Zhang et al.,2019,Gastric,Gastric Adenocarcinoma,AGS,Umbelliprenin,μM,48,hours,3.13,72.13,1.5,100,1
Zhang et al.,2019,Gastric,Gastric Adenocarcinoma,AGS,Umbelliprenin,μM,72,hours,3.13,66.16,3.98,99.25,2.24
Zhang et al.,2019,Gastric,Gastric Adenocarcinoma,AGS,Umbelliprenin,μM,24,hours,6.25,63.68,2.73,99.5,2.49
Zhang et al.,2019,Gastric,Gastric Adenocarcinoma,AGS,Umbelliprenin,μM,48,hours,6.25,54.71,2.5,100,1
Zhang et al.,2019,Gastric,Gastric Adenocarcinoma,AGS,Umbelliprenin,μM,72,hours,6.25,52.83,4.04,99.25,2.24
Zhang et al.,2019,Gastric,Gastric Adenocarcinoma,AGS,Umbelliprenin,μM,24,hours,12.5,34.82,3.73,99.5,2.49
Zhang et al.,2019,Gastric,Gastric Adenocarcinoma,AGS,Umbelliprenin,μM,48,hours,12.5,32.58,2.74,100,1
Zhang et al.,2019,Gastric,Gastric Adenocarcinoma,AGS,Umbelliprenin,μM,72,hours,12.5,30.09,5.48,99.25,2.24
Zhang et al.,2019,Gastric,Gastric Adenocarcinoma,AGS,Umbelliprenin,μM,24,hours,25,24.37,1.99,99.5,2.49
Zhang et al.,2019,Gastric,Gastric Adenocarcinoma,AGS,Umbelliprenin,μM,48,hours,25,22.13,6.97,100,1
Zhang et al.,2019,Gastric,Gastric Adenocarcinoma,AGS,Umbelliprenin,μM,72,hours,25,20.14,2.99,99.25,2.24
Zhang et al.,2019,Gastric,Gastric Adenocarcinoma,AGS,Umbelliprenin,μM,24,hours,50,14.67,2.49,99.5,2.49
Zhang et al.,2019,Gastric,Gastric Adenocarcinoma,AGS,Umbelliprenin,μM,48,hours,50,12.68,2.24,100,1
Zhang et al.,2019,Gastric,Gastric Adenocarcinoma,AGS,Umbelliprenin,μM,72,hours,50,10.19,3.98,99.25,2.24
Ziai et al.,2012,Leukemia/Lymphoma,Leukemia/Lymphoma,Jurkat T,Umbelliprenin,μM,16,hours,10,92.47,1.94,100,1
Ziai et al.,2012,Leukemia/Lymphoma,Leukemia/Lymphoma,Jurkat T,Umbelliprenin,μM,16,hours,25,86.15,3.65,100,1
Ziai et al.,2012,Leukemia/Lymphoma,Leukemia/Lymphoma,Jurkat T,Umbelliprenin,μM,16,hours,50,63.06,2.92,100,1
Ziai et al.,2012,Leukemia/Lymphoma,Leukemia/Lymphoma,Jurkat T,Umbelliprenin,μM,16,hours,100,39.73,2.43,100,1
Ziai et al.,2012,Leukemia/Lymphoma,Leukemia/Lymphoma,Jurkat T,Umbelliprenin,μM,48,hours,10,69.18,2.74,100,1
Ziai et al.,2012,Leukemia/Lymphoma,Leukemia/Lymphoma,Jurkat T,Umbelliprenin,μM,48,hours,25,50.35,3.43,100,1
Ziai et al.,2012,Leukemia/Lymphoma,Leukemia/Lymphoma,Jurkat T,Umbelliprenin,μM,48,hours,50,25.69,3.08,100,1
Ziai et al.,2012,Leukemia/Lymphoma,Leukemia/Lymphoma,Jurkat T,Umbelliprenin,μM,48,hours,100,13.7,3.42,100,1